prof_id,class_id,course_eval,prof_eval,rank,ethnicity,gender,language,age,cls_perc_eval,cls_did_eval,cls_students,cls_level,cls_profs,cls_credits,bty_avg,pic_outfit,pic_color
10,54,5,5,teaching,not minority,1,english,47,90.90909,10,11,lower,multiple,multi credit,5.5,not formal,color
10,55,5,4.9,teaching,not minority,1,english,47,58.62069,17,29,lower,multiple,multi credit,5.5,not formal,color
10,56,4.6,4.6,teaching,not minority,1,english,47,76.19048,16,21,upper,multiple,multi credit,5.5,not formal,color
10,57,5,5,teaching,not minority,1,english,47,83.33334,15,18,lower,multiple,multi credit,5.5,not formal,color
10,58,4.7,4.7,teaching,not minority,1,english,47,84.21053,16,19,upper,single,multi credit,5.5,not formal,color
10,59,5,5,teaching,not minority,1,english,47,80,16,20,lower,multiple,multi credit,5.5,not formal,color
11,60,3.1,3.6,tenure track,minority,1,non-english,35,72,18,25,upper,single,multi credit,4.833,not formal,color
11,61,2.7,3.7,tenure track,minority,1,non-english,35,90.90909,30,33,upper,single,multi credit,4.833,not formal,color
11,62,4,4.3,tenure track,minority,1,non-english,35,95.83334,23,24,upper,single,multi credit,4.833,not formal,color
12,63,4,4.1,teaching,not minority,1,english,37,88.23529,30,34,upper,multiple,multi credit,4.333,not formal,color
12,64,4.4,4.2,teaching,not minority,1,english,37,61.90476,13,21,upper,single,multi credit,4.333,not formal,color
12,65,4.4,4.7,teaching,not minority,1,english,37,80,24,30,upper,multiple,multi credit,4.333,not formal,color
12,66,4.3,4.7,teaching,not minority,1,english,37,96,24,25,upper,multiple,multi credit,4.333,not formal,color
12,67,3.5,3.5,teaching,not minority,1,english,37,71.42857,25,35,upper,multiple,multi credit,4.333,not formal,color
13,68,3.8,4.1,tenured,not minority,1,english,42,70,28,40,upper,multiple,multi credit,4.833,not formal,color
13,69,3.8,4.2,tenured,not minority,1,english,42,60,18,30,upper,multiple,multi credit,4.833,not formal,color
13,70,3.9,4,tenured,not minority,1,english,42,66.66666,28,42,upper,multiple,multi credit,4.833,not formal,color
13,71,3.7,4,tenured,not minority,1,english,42,43.85965,25,57,upper,single,multi credit,4.833,not formal,color
13,72,3.3,3.9,tenured,not minority,1,english,42,70.17544,40,57,upper,single,multi credit,4.833,not formal,color
13,73,4,4.4,tenured,not minority,1,english,42,78.43137,40,51,upper,single,multi credit,4.833,not formal,color
13,74,3.8,3.8,tenured,not minority,1,english,42,60,18,30,upper,multiple,multi credit,4.833,not formal,color
14,75,3.4,3.5,tenured,not minority,1,non-english,49,83.33334,30,36,upper,multiple,multi credit,4,not formal,color
14,76,4.2,4.2,tenured,not minority,1,non-english,49,83.78378,31,37,upper,single,multi credit,4,not formal,color
14,77,3.1,3.5,tenured,not minority,1,non-english,49,51.72414,15,29,upper,multiple,multi credit,4,not formal,color
14,78,3.6,3.6,tenured,not minority,1,non-english,49,85.18519,23,27,upper,single,multi credit,4,not formal,color
15,79,2.9,2.9,tenure track,not minority,2,english,37,82.14286,23,28,upper,single,multi credit,5.5,not formal,color
15,80,3.3,3.3,tenure track,not minority,2,english,37,65.38461,34,52,upper,multiple,multi credit,5.5,not formal,color
15,81,2.9,3.3,tenure track,not minority,2,english,37,80.76923,21,26,upper,single,multi credit,5.5,not formal,color
15,82,3.1,3.2,tenure track,not minority,2,english,37,96.66666,29,30,upper,single,multi credit,5.5,not formal,color
16,83,4.5,4.6,tenured,not minority,1,english,45,69.69697,23,33,upper,single,multi credit,4.167,not formal,color
16,84,4,4.2,tenured,not minority,1,english,45,25.42373,45,177,lower,single,multi credit,4.167,not formal,color
16,85,4,4.3,tenured,not minority,1,english,45,45.22613,90,199,lower,single,multi credit,4.167,not formal,color
16,86,4.2,4.4,tenured,not minority,1,english,45,84.375,27,32,upper,single,multi credit,4.167,not formal,color
16,87,3.8,4.1,tenured,not minority,1,english,45,94.5946,35,37,upper,single,multi credit,4.167,not formal,color
16,88,4.3,4.6,tenured,not minority,1,english,45,74.53416,120,161,lower,single,multi credit,4.167,not formal,color
17,89,4,4.4,teaching,not minority,2,english,56,65.85366,27,41,upper,single,multi credit,2.5,not formal,color
17,90,4.6,4.8,teaching,not minority,2,english,56,88.63636,39,44,upper,single,multi credit,2.5,not formal,color
17,91,4.3,4.3,teaching,not minority,2,english,56,66.03773,35,53,upper,multiple,multi credit,2.5,not formal,color
17,92,3.6,3.6,teaching,not minority,2,english,56,69.38776,34,49,upper,multiple,multi credit,2.5,not formal,color
17,93,4.2,4.3,teaching,not minority,2,english,56,84.375,27,32,upper,single,multi credit,2.5,not formal,color
18,94,3.8,4,teaching,not minority,1,english,48,74.07407,100,135,lower,multiple,multi credit,4.333,not formal,color
18,95,3.9,4.2,teaching,not minority,1,english,48,60.60606,20,33,upper,multiple,multi credit,4.333,not formal,color
18,96,4.1,4.1,teaching,not minority,1,english,48,73.68421,14,19,upper,multiple,multi credit,4.333,not formal,color
18,97,4,4.1,teaching,not minority,1,english,48,58.55856,65,111,lower,multiple,multi credit,4.333,not formal,color
18,98,4.3,4.4,teaching,not minority,1,english,48,63.75839,95,149,lower,multiple,multi credit,4.333,not formal,color
18,99,3.9,4.3,teaching,not minority,1,english,48,66.66666,18,27,upper,multiple,multi credit,4.333,not formal,color
18,100,4.2,4.4,teaching,not minority,1,english,48,62.5,85,136,lower,multiple,multi credit,4.333,not formal,color
18,101,4.2,4.4,teaching,not minority,1,english,48,80.71429,113,140,lower,multiple,multi credit,4.333,not formal,color
19,102,4.3,4.9,tenured,not minority,2,english,46,80.64516,25,31,upper,multiple,multi credit,4.333,not formal,black&white
19,103,4.9,5,tenured,not minority,2,english,46,93.33334,14,15,lower,multiple,multi credit,4.333,not formal,black&white
19,104,4,4.4,tenured,not minority,2,english,46,79.31035,23,29,upper,multiple,multi credit,4.333,not formal,black&white
19,105,4.3,4.8,tenured,not minority,2,english,46,92,23,25,upper,multiple,multi credit,4.333,not formal,black&white
19,106,4.9,4.9,tenured,not minority,2,english,46,50,9,18,upper,multiple,multi credit,4.333,not formal,black&white
19,107,3.9,4.3,tenured,not minority,2,english,46,66.66666,30,45,upper,multiple,multi credit,4.333,not formal,black&white
19,108,4.9,5,tenured,not minority,2,english,46,100,15,15,lower,multiple,multi credit,4.333,not formal,black&white
19,109,3.9,4.7,tenured,not minority,2,english,46,81.57895,31,38,upper,multiple,multi credit,4.333,not formal,black&white
19,110,4,4.5,tenured,not minority,2,english,46,80,12,15,lower,multiple,multi credit,4.333,not formal,black&white
20,111,3.4,3.5,teaching,not minority,2,english,57,60.71429,17,28,upper,multiple,multi credit,4.333,not formal,color
20,112,3.5,3.9,teaching,not minority,2,english,57,43.47826,10,23,upper,multiple,multi credit,4.333,not formal,color
20,113,3.9,4,teaching,not minority,2,english,57,78.94736,15,19,upper,multiple,multi credit,4.333,not formal,color
20,114,4,4,teaching,not minority,2,english,57,30.43478,7,23,upper,multiple,multi credit,4.333,not formal,color
20,115,3.6,3.7,teaching,not minority,2,english,57,31.81818,7,22,upper,multiple,multi credit,4.333,not formal,color
20,116,3,3.4,teaching,not minority,2,english,57,70,14,20,upper,multiple,multi credit,4.333,not formal,color
20,117,3,3.3,teaching,not minority,2,english,57,42.10526,8,19,upper,multiple,multi credit,4.333,not formal,color
20,118,3.6,3.8,teaching,not minority,2,english,57,73.91304,17,23,upper,multiple,multi credit,4.333,not formal,color
20,119,3.6,3.9,teaching,not minority,2,english,57,45.45454,10,22,upper,multiple,multi credit,4.333,not formal,color
20,120,3.2,3.4,teaching,not minority,2,english,57,80,12,15,upper,multiple,multi credit,4.333,not formal,color
21,121,3.4,3.7,teaching,not minority,2,english,52,86.36364,19,22,upper,single,multi credit,4.833,not formal,color
21,122,3.9,4.1,teaching,not minority,2,english,52,87.09677,27,31,upper,multiple,multi credit,4.833,not formal,color
21,123,3.5,3.7,teaching,not minority,2,english,52,95.2381,20,21,upper,multiple,multi credit,4.833,not formal,color
21,124,3.5,3.5,teaching,not minority,2,english,52,86.11111,31,36,upper,multiple,multi credit,4.833,not formal,color
21,125,3.1,3.5,teaching,not minority,2,english,52,89.47369,17,19,upper,multiple,one credit,4.833,not formal,color
21,126,4.2,4.4,teaching,not minority,2,english,52,62.16216,23,37,upper,single,multi credit,4.833,not formal,color
22,127,3.3,3.4,tenure track,minority,2,non-english,29,73.07692,19,26,upper,single,multi credit,2.833,not formal,color
23,128,4.3,4.3,tenured,not minority,1,english,62,76.92308,30,39,upper,single,multi credit,3,not formal,color
23,129,3.6,3.7,tenured,not minority,1,english,62,51.08696,94,184,lower,single,multi credit,3,not formal,color
23,130,4.5,4.7,tenured,not minority,1,english,62,92,46,50,upper,single,multi credit,3,not formal,color
23,131,3.7,3.9,tenured,not minority,1,english,62,50.95541,80,157,lower,single,multi credit,3,not formal,color
23,132,3.4,3.6,tenured,not minority,1,english,62,37.19512,61,164,lower,single,multi credit,3,not formal,color
24,133,4.4,4.5,tenured,not minority,1,english,64,62.5,15,24,upper,multiple,multi credit,4.167,not formal,color
24,134,4.5,4.5,tenured,not minority,1,english,64,75,51,68,upper,multiple,multi credit,4.167,not formal,color
24,135,4.6,4.8,tenured,not minority,1,english,64,46.80851,22,47,upper,multiple,multi credit,4.167,not formal,color
24,136,4.8,4.8,tenured,not minority,1,english,64,71.42857,10,14,upper,multiple,multi credit,4.167,not formal,color
24,137,4.5,4.7,tenured,not minority,1,english,64,73.33334,11,15,upper,multiple,multi credit,4.167,not formal,color
24,138,4.4,4.5,tenured,not minority,1,english,64,62.5,15,24,upper,multiple,multi credit,4.167,not formal,color
24,139,4.1,4.3,tenured,not minority,1,english,64,53.84615,21,39,upper,multiple,multi credit,4.167,not formal,color
25,140,4.6,4.8,tenure track,not minority,2,english,34,76.92308,20,26,upper,multiple,multi credit,7.833,not formal,color
25,141,3.9,4.1,tenure track,not minority,2,english,34,82.5,33,40,upper,multiple,multi credit,7.833,not formal,color
26,142,4.2,4.4,tenured,not minority,1,english,58,52.83019,84,159,upper,single,multi credit,3.833,not formal,color
26,143,4.3,4.3,tenured,not minority,1,english,58,47.01987,71,151,upper,single,multi credit,3.833,not formal,color
26,144,3.5,3.6,tenured,not minority,1,english,58,76.59574,36,47,lower,single,multi credit,3.833,not formal,color
26,145,4,4.5,tenured,not minority,1,english,58,59.83607,73,122,upper,single,multi credit,3.833,not formal,color
26,146,4,4.3,tenured,not minority,1,english,58,68.88889,31,45,lower,single,multi credit,3.833,not formal,color
27,147,4,4.4,tenured,minority,1,non-english,52,81.25,13,16,upper,single,multi credit,4.833,formal,color
27,148,4.6,4.7,tenured,minority,1,non-english,52,100,23,23,upper,single,multi credit,4.833,formal,color
27,149,4.6,4.8,tenured,minority,1,non-english,52,75,12,16,upper,single,multi credit,4.833,formal,color
27,150,3.7,3.5,tenured,minority,1,non-english,52,83.33334,15,18,upper,single,multi credit,4.833,formal,color
27,151,3.5,3.8,tenured,minority,1,non-english,52,68.75,11,16,upper,single,multi credit,4.833,formal,color
27,152,3.6,3.6,tenured,minority,1,non-english,52,80,12,15,upper,single,multi credit,4.833,formal,color
27,153,3.9,4.2,tenured,minority,1,non-english,52,64.28571,18,28,upper,multiple,multi credit,4.833,formal,color
28,154,3.3,3.6,tenured,not minority,1,english,73,70.58823,12,17,upper,single,multi credit,3,formal,color
28,155,4.2,4.4,tenured,not minority,1,english,73,76.92308,10,13,upper,single,multi credit,3,formal,color
28,156,3.2,3.7,tenured,not minority,1,english,73,76.19048,16,21,upper,multiple,multi credit,3,formal,color
28,157,4.9,4.3,tenured,not minority,1,english,73,76.47059,13,17,upper,single,multi credit,3,formal,color
29,158,4.4,4.6,tenured,not minority,1,english,70,35.07463,47,134,upper,single,multi credit,3,formal,color
29,159,4,4.6,tenured,not minority,1,english,70,10.41667,5,48,upper,single,multi credit,3,formal,color
29,160,3.5,4.1,tenured,not minority,1,english,70,53.125,34,64,upper,single,multi credit,3,formal,color
29,161,3.4,3.6,tenured,not minority,1,english,70,34.78261,24,69,upper,single,multi credit,3,formal,color
30,162,2.3,2.3,tenure track,not minority,2,english,41,83.33334,10,12,upper,single,multi credit,5.167,not formal,color
31,163,3.5,4.3,teaching,not minority,1,english,63,65.11628,28,43,upper,single,multi credit,4.333,not formal,color
31,164,4.2,4.4,teaching,not minority,1,english,63,78.57143,11,14,upper,multiple,multi credit,4.333,not formal,color
31,165,3.5,3.6,teaching,not minority,1,english,63,66.66666,10,15,upper,single,multi credit,4.333,not formal,color
31,166,4.4,4.4,teaching,not minority,1,english,63,77.77778,14,18,upper,multiple,multi credit,4.333,not formal,color
31,167,3.7,3.9,teaching,not minority,1,english,63,75,12,16,upper,multiple,multi credit,4.333,not formal,color
31,168,3.4,3.8,teaching,not minority,1,english,63,80,8,10,upper,multiple,multi credit,4.333,not formal,color
31,169,3,3.4,teaching,not minority,1,english,63,48.93617,23,47,upper,multiple,multi credit,4.333,not formal,color
32,170,4.7,4.9,tenured,not minority,1,english,47,66.66666,10,15,upper,multiple,multi credit,2.667,not formal,color
32,171,3.9,4.1,tenured,not minority,1,english,47,71.42857,10,14,upper,multiple,multi credit,2.667,not formal,color
32,172,2.8,3.2,tenured,not minority,1,english,47,83.33334,10,12,upper,single,multi credit,2.667,not formal,color
33,173,3.9,4.2,tenured,not minority,1,english,39,34.95935,86,246,lower,multiple,multi credit,5.5,not formal,color
33,174,3.7,3.9,tenured,not minority,1,english,39,48.73418,154,316,lower,multiple,multi credit,5.5,not formal,color
33,175,4.6,4.9,tenured,not minority,1,english,39,80,12,15,upper,multiple,multi credit,5.5,not formal,color
33,176,4.2,4.7,tenured,not minority,1,english,39,93.33334,14,15,upper,multiple,multi credit,5.5,not formal,color
33,177,4.4,4.4,tenured,not minority,1,english,39,93.10345,27,29,upper,single,multi credit,5.5,not formal,color
34,178,4,4.2,tenure track,minority,2,english,47,100,21,21,lower,single,multi credit,4.333,not formal,color
34,179,3.8,4,tenure track,minority,2,english,47,100,8,8,upper,multiple,multi credit,4.333,not formal,color
34,180,4.1,4.4,tenure track,minority,2,english,47,100,16,16,lower,single,one credit,4.333,not formal,color
34,181,3.7,3.9,tenure track,minority,2,english,47,92.30769,24,26,lower,single,multi credit,4.333,not formal,color
34,182,4.1,4.4,tenure track,minority,2,english,47,70,7,10,upper,multiple,multi credit,4.333,not formal,color
34,183,3,3,tenure track,minority,2,english,47,96.15385,25,26,lower,single,multi credit,4.333,not formal,color
34,184,3.2,3.5,tenure track,minority,2,english,47,92.30769,24,26,lower,single,multi credit,4.333,not formal,color
34,185,2.8,2.8,tenure track,minority,2,english,47,92.30769,24,26,lower,single,multi credit,4.333,not formal,color
34,186,4.7,4.6,tenure track,minority,2,english,47,95.2381,20,21,lower,single,one credit,4.333,not formal,color
34,187,4.2,4.3,tenure track,minority,2,english,47,100,12,12,lower,single,multi credit,4.333,not formal,color
34,188,3.2,3.4,tenure track,minority,2,english,47,92.59259,25,27,lower,single,multi credit,4.333,not formal,color
34,189,3.1,3,tenure track,minority,2,english,47,96.2963,26,27,lower,single,multi credit,4.333,not formal,color
34,190,4,4.2,tenure track,minority,2,english,47,96,24,25,lower,single,multi credit,4.333,not formal,color
35,191,4.3,4.3,tenured,not minority,1,english,54,100,15,15,upper,single,multi credit,2.333,formal,color
35,192,4.2,4.1,tenured,not minority,1,english,54,66.66666,10,15,upper,single,multi credit,2.333,formal,color
35,193,4.3,4.6,tenured,not minority,1,english,54,94.11765,16,17,upper,single,multi credit,2.333,formal,color
36,194,3.8,3.9,tenured,minority,2,english,44,54.54546,30,55,upper,multiple,multi credit,6.5,not formal,color
36,195,3.3,3.5,tenured,minority,2,english,44,72.91666,35,48,upper,single,multi credit,6.5,not formal,color
36,196,4.1,4,tenured,minority,2,english,44,100,21,21,upper,multiple,multi credit,6.5,not formal,color
36,197,3.7,4,tenured,minority,2,english,44,89.74359,35,39,upper,multiple,multi credit,6.5,not formal,color
37,198,3.8,3.9,tenured,minority,1,english,47,74.07407,20,27,upper,single,multi credit,2.333,not formal,color
37,199,3.3,3.3,tenured,minority,1,english,47,64.28571,9,14,upper,single,multi credit,2.333,not formal,color
37,200,3.8,4,tenured,minority,1,english,47,80.76923,21,26,upper,single,multi credit,2.333,not formal,color
37,201,3.4,3.8,tenured,minority,1,english,47,81.25,13,16,upper,multiple,multi credit,2.333,not formal,color
37,202,4.2,4.2,tenured,minority,1,english,47,81.25,13,16,upper,multiple,multi credit,2.333,not formal,color
37,203,3.8,4,tenured,minority,1,english,47,92.30769,12,13,upper,multiple,multi credit,2.333,not formal,color
37,204,3.5,3.8,tenured,minority,1,english,47,100,14,14,upper,single,multi credit,2.333,not formal,color
37,205,3.3,3.3,tenured,minority,1,english,47,88.23529,15,17,upper,multiple,multi credit,2.333,not formal,color
38,206,4,4.1,tenured,not minority,1,english,62,92.30769,12,13,upper,multiple,multi credit,3,formal,color
38,207,4.3,4.7,tenured,not minority,1,english,62,86.66666,13,15,upper,single,multi credit,3,formal,color
38,208,4.1,4.4,tenured,not minority,1,english,62,70,7,10,upper,multiple,multi credit,3,formal,color
39,209,4.6,4.8,tenured,not minority,1,english,60,73.52941,25,34,upper,multiple,multi credit,3.667,not formal,color
39,210,4.5,4.8,tenured,not minority,1,english,60,75,12,16,upper,single,multi credit,3.667,not formal,color
39,211,4.5,4.6,tenured,not minority,1,english,60,78.57143,11,14,upper,single,multi credit,3.667,not formal,color
39,212,4.6,4.6,tenured,not minority,1,english,60,66.66666,8,12,upper,single,multi credit,3.667,not formal,color
39,213,4.4,4.8,tenured,not minority,1,english,60,61.53846,24,39,upper,single,multi credit,3.667,not formal,color
39,214,4.1,4.4,tenured,not minority,1,english,60,42.85714,15,35,upper,single,multi credit,3.667,not formal,color
39,215,4.5,4.7,tenured,not minority,1,english,60,68.88889,31,45,upper,multiple,multi credit,3.667,not formal,color
39,216,4.3,4.7,tenured,not minority,1,english,60,80,36,45,lower,multiple,multi credit,3.667,not formal,color
40,217,3.5,3.3,tenure track,not minority,1,english,37,88.23529,15,17,upper,single,multi credit,6.167,not formal,color
41,218,4.7,4.4,tenure track,not minority,1,english,42,92.85714,13,14,upper,multiple,multi credit,4,not formal,color
41,219,4.4,4.3,tenure track,not minority,1,english,42,100,14,14,upper,multiple,multi credit,4,not formal,color
41,220,4.9,4.9,tenure track,not minority,1,english,42,92.85714,13,14,upper,multiple,multi credit,4,not formal,color
41,221,4.7,4.4,tenure track,not minority,1,english,42,100,12,12,upper,multiple,multi credit,4,not formal,color
41,222,4.6,4.7,tenure track,not minority,1,english,42,86.66666,13,15,upper,multiple,multi credit,4,not formal,color
42,223,4.2,4.3,tenured,not minority,1,english,35,82.35294,42,51,upper,single,multi credit,4.833,not formal,color
42,224,4.8,4.8,tenured,not minority,1,english,35,91.30434,21,23,lower,multiple,multi credit,4.833,not formal,color
42,225,4.2,4.5,tenured,not minority,1,english,35,85.96491,49,57,upper,single,multi credit,4.833,not formal,color
42,226,4.6,4.7,tenured,not minority,1,english,35,88,44,50,lower,multiple,multi credit,4.833,not formal,color
43,227,3.4,3.3,teaching,not minority,2,english,39,91.66666,22,24,lower,single,multi credit,8.167,not formal,color
43,228,4.7,4.7,teaching,not minority,2,english,39,78.26087,18,23,upper,multiple,multi credit,8.167,not formal,color
43,229,4.6,4.6,teaching,not minority,2,english,39,86.95652,20,23,upper,multiple,multi credit,8.167,not formal,color
43,230,3.6,3.6,teaching,not minority,2,english,39,96.42857,27,28,lower,single,multi credit,8.167,not formal,color
44,231,3.9,4,tenured,not minority,1,english,49,62.22222,28,45,upper,single,multi credit,6.5,formal,color
44,232,3.9,4.1,tenured,not minority,1,english,49,64.28571,27,42,upper,single,multi credit,6.5,formal,color
44,233,4,4,tenured,not minority,1,english,49,85.96491,49,57,upper,single,multi credit,6.5,formal,color
45,234,4.5,4.5,tenured,not minority,1,english,61,81.48148,22,27,lower,single,multi credit,4.833,formal,color
45,235,4.4,4.6,tenured,not minority,1,english,61,81.57895,31,38,upper,multiple,multi credit,4.833,formal,color
45,236,4.5,4.8,tenured,not minority,1,english,61,86.36364,19,22,lower,single,multi credit,4.833,formal,color
45,237,4.4,4.6,tenured,not minority,1,english,61,62.7907,27,43,upper,multiple,multi credit,4.833,formal,color
46,238,4.7,4.9,tenure track,not minority,1,english,33,96.77419,30,31,upper,single,multi credit,7,formal,color
46,239,3,3.1,tenure track,not minority,1,english,33,92.30769,12,13,upper,single,multi credit,7,formal,color
46,240,3.7,3.7,tenure track,not minority,1,english,33,86.66666,13,15,upper,single,multi credit,7,formal,color
47,241,3.5,3.7,tenured,not minority,2,english,58,76.47059,26,34,upper,single,multi credit,4.667,formal,black&white
48,242,3.7,3.9,tenured,not minority,2,english,56,63.15789,12,19,upper,single,multi credit,3.833,formal,color
48,243,3.6,3.9,tenured,not minority,2,english,56,80,16,20,upper,single,multi credit,3.833,formal,color
48,244,3.1,3.2,tenured,not minority,2,english,56,73.91304,17,23,upper,single,multi credit,3.833,formal,color
49,245,4,4.4,teaching,not minority,2,english,50,81.48148,22,27,lower,single,multi credit,3.167,not formal,color
49,246,3.8,4.2,teaching,not minority,2,english,50,75,24,32,lower,single,one credit,3.167,not formal,color
49,247,4.7,4.7,teaching,not minority,2,english,50,66.66666,14,21,lower,single,one credit,3.167,not formal,color
49,248,3.8,3.9,teaching,not minority,2,english,50,95.83334,23,24,upper,multiple,multi credit,3.167,not formal,color
49,249,3.8,3.6,teaching,not minority,2,english,50,90.47619,19,21,upper,multiple,multi credit,3.167,not formal,color
49,250,2.8,3.4,teaching,not minority,2,english,50,64.28571,18,28,upper,multiple,multi credit,3.167,not formal,color
49,251,4,4.4,teaching,not minority,2,english,50,79.31035,23,29,upper,multiple,multi credit,3.167,not formal,color
50,252,4.1,4.4,tenured,not minority,1,english,52,85.07462,57,67,upper,multiple,multi credit,3.167,not formal,color
